Id,ActivityHour,StepTotal
8253242879,3/13/2016 2:00:00 AM,0
8253242879,3/13/2016 3:00:00 AM,0
8253242879,3/13/2016 4:00:00 AM,0
8253242879,3/13/2016 5:00:00 AM,0
8253242879,3/13/2016 6:00:00 AM,0
8253242879,3/13/2016 7:00:00 AM,0
8253242879,3/13/2016 8:00:00 AM,0
8253242879,3/13/2016 9:00:00 AM,0
8253242879,3/13/2016 10:00:00 AM,0
8253242879,3/13/2016 11:00:00 AM,0
8253242879,3/13/2016 12:00:00 PM,0
8253242879,3/13/2016 1:00:00 PM,0
8253242879,3/13/2016 2:00:00 PM,0
8253242879,3/13/2016 3:00:00 PM,0
8253242879,3/13/2016 4:00:00 PM,0
8253242879,3/13/2016 5:00:00 PM,0
8253242879,3/13/2016 6:00:00 PM,0
8253242879,3/13/2016 7:00:00 PM,0
8253242879,3/13/2016 8:00:00 PM,0
8253242879,3/13/2016 9:00:00 PM,0
8253242879,3/13/2016 10:00:00 PM,0
8253242879,3/13/2016 11:00:00 PM,0
8253242879,3/14/2016 12:00:00 AM,0
8253242879,3/14/2016 1:00:00 AM,0
8253242879,3/14/2016 2:00:00 AM,0
8253242879,3/14/2016 3:00:00 AM,0
8253242879,3/14/2016 4:00:00 AM,0
8253242879,3/14/2016 5:00:00 AM,0
8253242879,3/14/2016 6:00:00 AM,0
8253242879,3/14/2016 7:00:00 AM,0
8253242879,3/14/2016 8:00:00 AM,0
8253242879,3/14/2016 9:00:00 AM,0
8253242879,3/14/2016 10:00:00 AM,0
8253242879,3/14/2016 11:00:00 AM,0
8253242879,3/14/2016 12:00:00 PM,0
8253242879,3/14/2016 1:00:00 PM,0
8253242879,3/14/2016 2:00:00 PM,0
8253242879,3/14/2016 3:00:00 PM,0
8253242879,3/14/2016 4:00:00 PM,0
8253242879,3/14/2016 5:00:00 PM,0
8253242879,3/14/2016 6:00:00 PM,0
8253242879,3/14/2016 7:00:00 PM,0
8253242879,3/14/2016 8:00:00 PM,0
8253242879,3/14/2016 9:00:00 PM,0
8253242879,3/14/2016 10:00:00 PM,0
8253242879,3/14/2016 11:00:00 PM,0
8253242879,3/15/2016 12:00:00 AM,0
8253242879,3/15/2016 1:00:00 AM,0
8253242879,3/15/2016 2:00:00 AM,0
8253242879,3/15/2016 3:00:00 AM,0
8253242879,3/15/2016 4:00:00 AM,0
8253242879,3/15/2016 5:00:00 AM,0
8253242879,3/15/2016 6:00:00 AM,0
8253242879,3/15/2016 7:00:00 AM,0
8253242879,3/15/2016 8:00:00 AM,0
8253242879,3/15/2016 9:00:00 AM,0
8253242879,3/15/2016 10:00:00 AM,0
8253242879,3/15/2016 11:00:00 AM,0
8253242879,3/15/2016 12:00:00 PM,0
8253242879,3/15/2016 1:00:00 PM,0
8253242879,3/15/2016 2:00:00 PM,0
8253242879,3/15/2016 3:00:00 PM,0
8253242879,3/15/2016 4:00:00 PM,0
8253242879,3/15/2016 5:00:00 PM,0
8253242879,3/15/2016 6:00:00 PM,0
8253242879,3/15/2016 7:00:00 PM,0
8253242879,3/15/2016 8:00:00 PM,0
8253242879,3/15/2016 9:00:00 PM,0
8253242879,3/15/2016 10:00:00 PM,0
8253242879,3/15/2016 11:00:00 PM,0
8253242879,3/16/2016 12:00:00 AM,0
8253242879,3/16/2016 1:00:00 AM,0
8253242879,3/16/2016 2:00:00 AM,0
8253242879,3/16/2016 3:00:00 AM,0
8253242879,3/16/2016 4:00:00 AM,0
8253242879,3/16/2016 5:00:00 AM,0
8253242879,3/16/2016 6:00:00 AM,0
8253242879,3/16/2016 7:00:00 AM,0
8253242879,3/16/2016 8:00:00 AM,0
8253242879,3/16/2016 9:00:00 AM,0
8253242879,3/16/2016 10:00:00 AM,0
8253242879,3/16/2016 11:00:00 AM,0
8253242879,3/16/2016 12:00:00 PM,0
8253242879,3/16/2016 1:00:00 PM,0
8253242879,3/16/2016 2:00:00 PM,0
8253242879,3/16/2016 3:00:00 PM,0
8253242879,3/16/2016 4:00:00 PM,0
8253242879,3/16/2016 5:00:00 PM,0
8253242879,3/16/2016 6:00:00 PM,0
8253242879,3/16/2016 7:00:00 PM,0
8253242879,3/16/2016 8:00:00 PM,0
8253242879,3/16/2016 9:00:00 PM,0
8253242879,3/16/2016 10:00:00 PM,0
8253242879,3/16/2016 11:00:00 PM,0
8253242879,3/17/2016 12:00:00 AM,0
8253242879,3/17/2016 1:00:00 AM,0
8253242879,3/17/2016 2:00:00 AM,0
8253242879,3/17/2016 3:00:00 AM,0
8253242879,3/17/2016 4:00:00 AM,0
8253242879,3/17/2016 5:00:00 AM,0
8253242879,3/17/2016 6:00:00 AM,0
8253242879,3/17/2016 7:00:00 AM,0
8253242879,3/17/2016 8:00:00 AM,0
8253242879,3/17/2016 9:00:00 AM,0
8253242879,3/17/2016 10:00:00 AM,0
8253242879,3/17/2016 11:00:00 AM,0
8253242879,3/17/2016 12:00:00 PM,0
8253242879,3/17/2016 1:00:00 PM,0
8253242879,3/17/2016 2:00:00 PM,0
8253242879,3/17/2016 3:00:00 PM,0
8253242879,3/17/2016 4:00:00 PM,0
8253242879,3/17/2016 5:00:00 PM,0
8253242879,3/17/2016 6:00:00 PM,0
8253242879,3/17/2016 7:00:00 PM,0
8253242879,3/17/2016 8:00:00 PM,0
8253242879,3/17/2016 9:00:00 PM,0
8253242879,3/17/2016 10:00:00 PM,0
8253242879,3/17/2016 11:00:00 PM,0
8253242879,3/18/2016 12:00:00 AM,0
8253242879,3/18/2016 1:00:00 AM,0
8253242879,3/18/2016 2:00:00 AM,0
8253242879,3/18/2016 3:00:00 AM,0
8253242879,3/18/2016 4:00:00 AM,0
8253242879,3/18/2016 5:00:00 AM,0
8253242879,3/18/2016 6:00:00 AM,0
8253242879,3/18/2016 7:00:00 AM,0
8253242879,3/18/2016 8:00:00 AM,0
8253242879,3/18/2016 9:00:00 AM,0
8253242879,3/18/2016 10:00:00 AM,0
8253242879,3/18/2016 11:00:00 AM,0
8253242879,3/18/2016 12:00:00 PM,0
8253242879,3/18/2016 1:00:00 PM,0
8253242879,3/18/2016 2:00:00 PM,0
8253242879,3/18/2016 3:00:00 PM,0
8253242879,3/18/2016 4:00:00 PM,0
8253242879,3/18/2016 5:00:00 PM,0
8253242879,3/18/2016 6:00:00 PM,0
8253242879,3/18/2016 7:00:00 PM,0
8253242879,3/18/2016 8:00:00 PM,0
8253242879,3/18/2016 9:00:00 PM,0
8253242879,3/18/2016 10:00:00 PM,0
8253242879,3/18/2016 11:00:00 PM,0
8253242879,3/19/2016 12:00:00 AM,0
8253242879,3/19/2016 1:00:00 AM,0
8253242879,3/19/2016 2:00:00 AM,0
8253242879,3/19/2016 3:00:00 AM,0
8253242879,3/19/2016 4:00:00 AM,0
8253242879,3/19/2016 5:00:00 AM,0
8253242879,3/19/2016 6:00:00 AM,0
8253242879,3/19/2016 7:00:00 AM,0
8253242879,3/19/2016 8:00:00 AM,0
8253242879,3/19/2016 9:00:00 AM,0
8253242879,3/19/2016 10:00:00 AM,0
8253242879,3/19/2016 11:00:00 AM,0
8253242879,3/19/2016 12:00:00 PM,0
8253242879,3/19/2016 1:00:00 PM,0
8253242879,3/19/2016 2:00:00 PM,0
8253242879,3/19/2016 3:00:00 PM,0
8253242879,3/19/2016 4:00:00 PM,0
8253242879,3/19/2016 5:00:00 PM,0
8253242879,3/19/2016 6:00:00 PM,0
8253242879,3/19/2016 7:00:00 PM,0
8253242879,3/19/2016 8:00:00 PM,0
8253242879,3/19/2016 9:00:00 PM,0
8253242879,3/19/2016 10:00:00 PM,0
8253242879,3/19/2016 11:00:00 PM,0
8253242879,3/20/2016 12:00:00 AM,0
8253242879,3/20/2016 1:00:00 AM,0
8253242879,3/20/2016 2:00:00 AM,0
8253242879,3/20/2016 3:00:00 AM,0
8253242879,3/20/2016 4:00:00 AM,0
8253242879,3/20/2016 5:00:00 AM,0
8253242879,3/20/2016 6:00:00 AM,0
8253242879,3/20/2016 7:00:00 AM,0
8253242879,3/20/2016 8:00:00 AM,0
8253242879,3/20/2016 9:00:00 AM,0
8253242879,3/20/2016 10:00:00 AM,0
8253242879,3/20/2016 11:00:00 AM,0
8253242879,3/20/2016 12:00:00 PM,0
8253242879,3/20/2016 1:00:00 PM,0
8253242879,3/20/2016 2:00:00 PM,0
8253242879,3/20/2016 3:00:00 PM,0
8253242879,3/20/2016 4:00:00 PM,0
8253242879,3/20/2016 5:00:00 PM,0
8253242879,3/20/2016 6:00:00 PM,0
8253242879,3/20/2016 7:00:00 PM,0
8253242879,3/20/2016 8:00:00 PM,0
8253242879,3/20/2016 9:00:00 PM,0
8253242879,3/20/2016 10:00:00 PM,0
8253242879,3/20/2016 11:00:00 PM,0
8253242879,3/21/2016 12:00:00 AM,0
8253242879,3/21/2016 1:00:00 AM,0
8253242879,3/21/2016 2:00:00 AM,0
8253242879,3/21/2016 3:00:00 AM,0
8253242879,3/21/2016 4:00:00 AM,0
8253242879,3/21/2016 5:00:00 AM,0
8253242879,3/21/2016 6:00:00 AM,0
8253242879,3/21/2016 7:00:00 AM,0
8253242879,3/21/2016 8:00:00 AM,0
8253242879,3/21/2016 9:00:00 AM,0
8253242879,3/21/2016 10:00:00 AM,0
8253242879,3/21/2016 11:00:00 AM,0
8253242879,3/21/2016 12:00:00 PM,0
8253242879,3/21/2016 1:00:00 PM,0
8253242879,3/21/2016 2:00:00 PM,0
8253242879,3/21/2016 3:00:00 PM,0
8253242879,3/21/2016 4:00:00 PM,0
8253242879,3/21/2016 5:00:00 PM,0
8253242879,3/21/2016 6:00:00 PM,0
8253242879,3/21/2016 7:00:00 PM,0
8253242879,3/21/2016 8:00:00 PM,0
8253242879,3/21/2016 9:00:00 PM,0
8253242879,3/21/2016 10:00:00 PM,0
8253242879,3/21/2016 11:00:00 PM,0
8253242879,3/22/2016 12:00:00 AM,0
8253242879,3/22/2016 1:00:00 AM,0
8253242879,3/22/2016 2:00:00 AM,0
8253242879,3/22/2016 3:00:00 AM,0
8253242879,3/22/2016 4:00:00 AM,0
8253242879,3/22/2016 5:00:00 AM,0
8253242879,3/22/2016 6:00:00 AM,0
8253242879,3/22/2016 7:00:00 AM,0
8253242879,3/22/2016 8:00:00 AM,0
8253242879,3/22/2016 9:00:00 AM,0
8253242879,3/22/2016 10:00:00 AM,0
8253242879,3/22/2016 11:00:00 AM,0
8253242879,3/22/2016 12:00:00 PM,0
8253242879,3/22/2016 1:00:00 PM,0
8253242879,3/22/2016 2:00:00 PM,0
8253242879,3/22/2016 3:00:00 PM,0
8253242879,3/22/2016 4:00:00 PM,0
8253242879,3/22/2016 5:00:00 PM,0
8253242879,3/22/2016 6:00:00 PM,0
8253242879,3/22/2016 7:00:00 PM,0
8253242879,3/22/2016 8:00:00 PM,0
8253242879,3/22/2016 9:00:00 PM,0
8253242879,3/22/2016 10:00:00 PM,0
8253242879,3/22/2016 11:00:00 PM,0
8253242879,3/23/2016 12:00:00 AM,0
8253242879,3/23/2016 1:00:00 AM,0
8253242879,3/23/2016 2:00:00 AM,0
8253242879,3/23/2016 3:00:00 AM,0
8253242879,3/23/2016 4:00:00 AM,0
8253242879,3/23/2016 5:00:00 AM,0
8253242879,3/23/2016 6:00:00 AM,0
8253242879,3/23/2016 7:00:00 AM,0
8253242879,3/23/2016 8:00:00 AM,0
8253242879,3/23/2016 9:00:00 AM,0
8253242879,3/23/2016 10:00:00 AM,0
8253242879,3/23/2016 11:00:00 AM,0
8253242879,3/23/2016 12:00:00 PM,0
8253242879,3/23/2016 1:00:00 PM,0
8253242879,3/23/2016 2:00:00 PM,0
8253242879,3/23/2016 3:00:00 PM,0
8253242879,3/23/2016 4:00:00 PM,0
8253242879,3/23/2016 5:00:00 PM,0
8253242879,3/23/2016 6:00:00 PM,0
8253242879,3/23/2016 7:00:00 PM,0
8253242879,3/23/2016 8:00:00 PM,0
8253242879,3/23/2016 9:00:00 PM,0
8253242879,3/23/2016 10:00:00 PM,0
8253242879,3/23/2016 11:00:00 PM,0
8253242879,3/24/2016 12:00:00 AM,0
8253242879,3/24/2016 1:00:00 AM,0
8253242879,3/24/2016 2:00:00 AM,0
8253242879,3/24/2016 3:00:00 AM,0
8253242879,3/24/2016 4:00:00 AM,0
8253242879,3/24/2016 5:00:00 AM,0
8253242879,3/24/2016 6:00:00 AM,0
8253242879,3/24/2016 7:00:00 AM,0
8253242879,3/24/2016 8:00:00 AM,0
8253242879,3/24/2016 9:00:00 AM,0
8253242879,3/24/2016 10:00:00 AM,0
8253242879,3/24/2016 11:00:00 AM,0
8253242879,3/24/2016 12:00:00 PM,0
8253242879,3/24/2016 1:00:00 PM,0
8253242879,3/24/2016 2:00:00 PM,0
8253242879,3/24/2016 3:00:00 PM,0
8253242879,3/24/2016 4:00:00 PM,0
8253242879,3/24/2016 5:00:00 PM,0
8253242879,3/24/2016 6:00:00 PM,0
8253242879,3/24/2016 7:00:00 PM,0
8253242879,3/24/2016 8:00:00 PM,0
8253242879,3/24/2016 9:00:00 PM,0
8253242879,3/24/2016 10:00:00 PM,0
8253242879,3/24/2016 11:00:00 PM,0
8253242879,3/25/2016 12:00:00 AM,0
8253242879,3/25/2016 1:00:00 AM,0
8253242879,3/25/2016 2:00:00 AM,0
8253242879,3/25/2016 3:00:00 AM,0
8253242879,3/25/2016 4:00:00 AM,0
8253242879,3/25/2016 5:00:00 AM,0
8253242879,3/25/2016 6:00:00 AM,0
8253242879,3/25/2016 7:00:00 AM,0
8253242879,3/25/2016 8:00:00 AM,0
8253242879,3/25/2016 9:00:00 AM,0
8253242879,3/25/2016 10:00:00 AM,0
8253242879,3/25/2016 11:00:00 AM,0
8253242879,3/25/2016 12:00:00 PM,0
8253242879,3/25/2016 1:00:00 PM,0
8253242879,3/25/2016 2:00:00 PM,0
8253242879,3/25/2016 3:00:00 PM,0
8253242879,3/25/2016 4:00:00 PM,0
8253242879,3/25/2016 5:00:00 PM,0
8253242879,3/25/2016 6:00:00 PM,0
8253242879,3/25/2016 7:00:00 PM,0
8253242879,3/25/2016 8:00:00 PM,0
8253242879,3/25/2016 9:00:00 PM,0
8253242879,3/25/2016 10:00:00 PM,0
8253242879,3/25/2016 11:00:00 PM,0
8253242879,3/26/2016 12:00:00 AM,0
8253242879,3/26/2016 1:00:00 AM,0
8253242879,3/26/2016 2:00:00 AM,0
8253242879,3/26/2016 3:00:00 AM,0
8253242879,3/26/2016 4:00:00 AM,0
8253242879,3/26/2016 5:00:00 AM,0
8253242879,3/26/2016 6:00:00 AM,0
8253242879,3/26/2016 7:00:00 AM,0
8253242879,3/26/2016 8:00:00 AM,0
8253242879,3/26/2016 9:00:00 AM,0
8253242879,3/26/2016 10:00:00 AM,0
8253242879,3/26/2016 11:00:00 AM,0
8253242879,3/26/2016 12:00:00 PM,0
8253242879,3/26/2016 1:00:00 PM,0
8253242879,3/26/2016 2:00:00 PM,0
8253242879,3/26/2016 3:00:00 PM,0
8253242879,3/26/2016 4:00:00 PM,0
8253242879,3/26/2016 5:00:00 PM,0
8253242879,3/26/2016 6:00:00 PM,0
8253242879,3/26/2016 7:00:00 PM,0
8253242879,3/26/2016 8:00:00 PM,0
8253242879,3/26/2016 9:00:00 PM,0
8253242879,3/26/2016 10:00:00 PM,0
8253242879,3/26/2016 11:00:00 PM,0
8253242879,3/27/2016 12:00:00 AM,0
8253242879,3/27/2016 1:00:00 AM,0
8253242879,3/27/2016 2:00:00 AM,0
8253242879,3/27/2016 3:00:00 AM,0
8253242879,3/27/2016 4:00:00 AM,0
8253242879,3/27/2016 5:00:00 AM,0
8253242879,3/27/2016 6:00:00 AM,0
8253242879,3/27/2016 7:00:00 AM,0
8253242879,3/27/2016 8:00:00 AM,0
8253242879,3/27/2016 9:00:00 AM,0
8253242879,3/27/2016 10:00:00 AM,0
8253242879,3/27/2016 11:00:00 AM,0
8253242879,3/27/2016 12:00:00 PM,0
8253242879,3/27/2016 1:00:00 PM,0
8253242879,3/27/2016 2:00:00 PM,0
8253242879,3/27/2016 3:00:00 PM,0
8253242879,3/27/2016 4:00:00 PM,0
8253242879,3/27/2016 5:00:00 PM,0
8253242879,3/27/2016 6:00:00 PM,0
8253242879,3/27/2016 7:00:00 PM,0
8253242879,3/27/2016 8:00:00 PM,0
8253242879,3/27/2016 9:00:00 PM,0
8253242879,3/27/2016 10:00:00 PM,0
8253242879,3/27/2016 11:00:00 PM,0
8253242879,3/28/2016 12:00:00 AM,0
8253242879,3/28/2016 1:00:00 AM,0
8253242879,3/28/2016 2:00:00 AM,0
8253242879,3/28/2016 3:00:00 AM,0
8253242879,3/28/2016 4:00:00 AM,0
8253242879,3/28/2016 5:00:00 AM,0
8253242879,3/28/2016 6:00:00 AM,0
8253242879,3/28/2016 7:00:00 AM,0
8253242879,3/28/2016 8:00:00 AM,0
8253242879,3/28/2016 9:00:00 AM,0
8253242879,3/28/2016 10:00:00 AM,0
8253242879,3/28/2016 11:00:00 AM,0
8253242879,3/28/2016 12:00:00 PM,0
8253242879,3/28/2016 1:00:00 PM,0
8253242879,3/28/2016 2:00:00 PM,0
8253242879,3/28/2016 3:00:00 PM,0
8253242879,3/28/2016 4:00:00 PM,0
8253242879,3/28/2016 5:00:00 PM,0
8253242879,3/28/2016 6:00:00 PM,0
8253242879,3/28/2016 7:00:00 PM,0
8253242879,3/28/2016 8:00:00 PM,0
8253242879,3/28/2016 9:00:00 PM,0
8253242879,3/28/2016 10:00:00 PM,0
8253242879,3/28/2016 11:00:00 PM,0
8253242879,3/29/2016 12:00:00 AM,0
8253242879,3/29/2016 1:00:00 AM,0
8253242879,3/29/2016 2:00:00 AM,0
8253242879,3/29/2016 3:00:00 AM,0
8253242879,3/29/2016 4:00:00 AM,0
8253242879,3/29/2016 5:00:00 AM,0
8253242879,3/29/2016 6:00:00 AM,0
8253242879,3/29/2016 7:00:00 AM,0
8253242879,3/29/2016 8:00:00 AM,0
8253242879,3/29/2016 9:00:00 AM,0
8253242879,3/29/2016 10:00:00 AM,0
8253242879,3/29/2016 11:00:00 AM,0
8253242879,3/29/2016 12:00:00 PM,0
8253242879,3/29/2016 1:00:00 PM,0
8253242879,3/29/2016 2:00:00 PM,0
8253242879,3/29/2016 3:00:00 PM,0
8253242879,3/29/2016 4:00:00 PM,0
8253242879,3/29/2016 5:00:00 PM,0
8253242879,3/29/2016 6:00:00 PM,0
8253242879,3/29/2016 7:00:00 PM,0
8253242879,3/29/2016 8:00:00 PM,0
8253242879,3/29/2016 9:00:00 PM,0
8253242879,3/29/2016 10:00:00 PM,0
8253242879,3/29/2016 11:00:00 PM,0
8253242879,3/30/2016 12:00:00 AM,0
8253242879,3/30/2016 1:00:00 AM,0
8253242879,3/30/2016 2:00:00 AM,0
8253242879,3/30/2016 3:00:00 AM,0
8253242879,3/30/2016 4:00:00 AM,0
8253242879,3/30/2016 5:00:00 AM,0
8253242879,3/30/2016 6:00:00 AM,0
8253242879,3/30/2016 7:00:00 AM,0
8253242879,3/30/2016 8:00:00 AM,0
8253242879,3/30/2016 9:00:00 AM,0
8253242879,3/30/2016 10:00:00 AM,0
8253242879,3/30/2016 11:00:00 AM,0
8253242879,3/30/2016 12:00:00 PM,0
8253242879,3/30/2016 1:00:00 PM,0
8253242879,3/30/2016 2:00:00 PM,0
8253242879,3/30/2016 3:00:00 PM,0
8253242879,3/30/2016 4:00:00 PM,0
8253242879,3/30/2016 5:00:00 PM,0
8253242879,3/30/2016 6:00:00 PM,0
8253242879,3/30/2016 7:00:00 PM,0
8253242879,3/30/2016 8:00:00 PM,0
8253242879,3/30/2016 9:00:00 PM,0
8253242879,3/30/2016 10:00:00 PM,0
8253242879,3/30/2016 11:00:00 PM,0
8253242879,3/31/2016 12:00:00 AM,0
8253242879,3/31/2016 1:00:00 AM,0
8253242879,3/31/2016 2:00:00 AM,0
8253242879,3/31/2016 3:00:00 AM,0
8253242879,3/31/2016 4:00:00 AM,0
8253242879,3/31/2016 5:00:00 AM,0
8253242879,3/31/2016 6:00:00 AM,0
8253242879,3/31/2016 7:00:00 AM,0
8253242879,3/31/2016 8:00:00 AM,0
8253242879,3/31/2016 9:00:00 AM,0
8253242879,3/31/2016 10:00:00 AM,0
8253242879,3/31/2016 11:00:00 AM,0
8253242879,3/31/2016 12:00:00 PM,0
8253242879,3/31/2016 1:00:00 PM,0
8253242879,3/31/2016 2:00:00 PM,0
8253242879,3/31/2016 3:00:00 PM,0
8253242879,3/31/2016 4:00:00 PM,0
8253242879,3/31/2016 5:00:00 PM,0
8253242879,3/31/2016 6:00:00 PM,0
8253242879,3/31/2016 7:00:00 PM,0
8253242879,3/31/2016 8:00:00 PM,0
8253242879,3/31/2016 9:00:00 PM,0
8253242879,3/31/2016 10:00:00 PM,0
8253242879,3/31/2016 11:00:00 PM,0
8253242879,4/1/2016 12:00:00 AM,0
8253242879,4/1/2016 1:00:00 AM,0
8253242879,4/1/2016 2:00:00 AM,0
8253242879,4/1/2016 3:00:00 AM,0
8253242879,4/1/2016 4:00:00 AM,0
8253242879,4/1/2016 5:00:00 AM,0
8253242879,4/1/2016 6:00:00 AM,0
8253242879,4/1/2016 7:00:00 AM,0
8253242879,4/1/2016 8:00:00 AM,0
8253242879,4/1/2016 9:00:00 AM,0
8253242879,4/1/2016 10:00:00 AM,0
8253242879,4/1/2016 11:00:00 AM,0
8253242879,4/1/2016 12:00:00 PM,0
8253242879,4/1/2016 1:00:00 PM,0
8253242879,4/1/2016 2:00:00 PM,0
8253242879,4/1/2016 3:00:00 PM,0
8253242879,4/1/2016 4:00:00 PM,0
8253242879,4/1/2016 5:00:00 PM,0
8253242879,4/1/2016 6:00:00 PM,0
8253242879,4/1/2016 7:00:00 PM,0
8253242879,4/1/2016 8:00:00 PM,0
8253242879,4/1/2016 9:00:00 PM,0
8253242879,4/1/2016 10:00:00 PM,0
8253242879,4/1/2016 11:00:00 PM,0
8253242879,4/2/2016 12:00:00 AM,0
8253242879,4/2/2016 1:00:00 AM,0
8253242879,4/2/2016 2:00:00 AM,0
8253242879,4/2/2016 3:00:00 AM,0
8253242879,4/2/2016 4:00:00 AM,0
8253242879,4/2/2016 5:00:00 AM,0
8253242879,4/2/2016 6:00:00 AM,0
8253242879,4/2/2016 7:00:00 AM,0
8253242879,4/2/2016 8:00:00 AM,0
8253242879,4/2/2016 9:00:00 AM,0
8253242879,4/2/2016 10:00:00 AM,0
8253242879,4/2/2016 11:00:00 AM,0
8253242879,4/2/2016 12:00:00 PM,0
8253242879,4/2/2016 1:00:00 PM,0
8253242879,4/2/2016 2:00:00 PM,0
8253242879,4/2/2016 3:00:00 PM,0
8253242879,4/2/2016 4:00:00 PM,0
8253242879,4/2/2016 5:00:00 PM,0
8253242879,4/2/2016 6:00:00 PM,0
8253242879,4/2/2016 7:00:00 PM,0
8253242879,4/2/2016 8:00:00 PM,0
8253242879,4/2/2016 9:00:00 PM,0
8253242879,4/2/2016 10:00:00 PM,0
8253242879,4/2/2016 11:00:00 PM,0
8253242879,4/3/2016 12:00:00 AM,0
8253242879,4/3/2016 1:00:00 AM,0
8253242879,4/3/2016 2:00:00 AM,0
8253242879,4/3/2016 3:00:00 AM,0
8253242879,4/3/2016 4:00:00 AM,0
8253242879,4/3/2016 5:00:00 AM,0
8253242879,4/3/2016 6:00:00 AM,0
8253242879,4/3/2016 7:00:00 AM,0
8253242879,4/3/2016 8:00:00 AM,0
8253242879,4/3/2016 9:00:00 AM,0
8253242879,4/3/2016 10:00:00 AM,0
8253242879,4/3/2016 11:00:00 AM,0
8253242879,4/3/2016 12:00:00 PM,0
8253242879,4/3/2016 1:00:00 PM,0
8253242879,4/3/2016 2:00:00 PM,0
8253242879,4/3/2016 3:00:00 PM,0
8253242879,4/3/2016 4:00:00 PM,0
8253242879,4/3/2016 5:00:00 PM,0
8253242879,4/3/2016 6:00:00 PM,0
8253242879,4/3/2016 7:00:00 PM,0
8253242879,4/3/2016 8:00:00 PM,0
8253242879,4/3/2016 9:00:00 PM,0
8253242879,4/3/2016 10:00:00 PM,0
8253242879,4/3/2016 11:00:00 PM,0
8253242879,4/4/2016 12:00:00 AM,0
8253242879,4/4/2016 1:00:00 AM,0
8253242879,4/4/2016 2:00:00 AM,0
8253242879,4/4/2016 3:00:00 AM,0
8253242879,4/4/2016 4:00:00 AM,0
8253242879,4/4/2016 5:00:00 AM,0
8253242879,4/4/2016 6:00:00 AM,0
8253242879,4/4/2016 7:00:00 AM,0
8253242879,4/4/2016 8:00:00 AM,0
8253242879,4/4/2016 9:00:00 AM,0
8253242879,4/4/2016 10:00:00 AM,0
8253242879,4/4/2016 11:00:00 AM,0
8253242879,4/4/2016 12:00:00 PM,0
8253242879,4/4/2016 1:00:00 PM,0
8253242879,4/4/2016 2:00:00 PM,0
8253242879,4/4/2016 3:00:00 PM,0
8253242879,4/4/2016 4:00:00 PM,0
8253242879,4/4/2016 5:00:00 PM,0
8253242879,4/4/2016 6:00:00 PM,0
8253242879,4/4/2016 7:00:00 PM,0
8253242879,4/4/2016 8:00:00 PM,0
8253242879,4/4/2016 9:00:00 PM,0
8253242879,4/4/2016 10:00:00 PM,0
8253242879,4/4/2016 11:00:00 PM,0
8253242879,4/5/2016 12:00:00 AM,0
8253242879,4/5/2016 1:00:00 AM,0
8253242879,4/5/2016 2:00:00 AM,0
8253242879,4/5/2016 3:00:00 AM,0
8253242879,4/5/2016 4:00:00 AM,0
8253242879,4/5/2016 5:00:00 AM,0
8253242879,4/5/2016 6:00:00 AM,0
8253242879,4/5/2016 7:00:00 AM,0
8253242879,4/5/2016 8:00:00 AM,0
8253242879,4/5/2016 9:00:00 AM,0
8253242879,4/5/2016 10:00:00 AM,0
8253242879,4/5/2016 11:00:00 AM,0
8253242879,4/5/2016 12:00:00 PM,0
8253242879,4/5/2016 1:00:00 PM,0
8253242879,4/5/2016 2:00:00 PM,0
8253242879,4/5/2016 3:00:00 PM,0
8253242879,4/5/2016 4:00:00 PM,0
8253242879,4/5/2016 5:00:00 PM,0
8253242879,4/5/2016 6:00:00 PM,0
8253242879,4/5/2016 7:00:00 PM,0
8253242879,4/5/2016 8:00:00 PM,0
8253242879,4/5/2016 9:00:00 PM,0
8253242879,4/5/2016 10:00:00 PM,0
8253242879,4/5/2016 11:00:00 PM,0
8253242879,4/6/2016 12:00:00 AM,0
8253242879,4/6/2016 1:00:00 AM,0
8253242879,4/6/2016 2:00:00 AM,0
8253242879,4/6/2016 3:00:00 AM,0
8253242879,4/6/2016 4:00:00 AM,0
8253242879,4/6/2016 5:00:00 AM,0
8253242879,4/6/2016 6:00:00 AM,0
8253242879,4/6/2016 7:00:00 AM,0
8253242879,4/6/2016 8:00:00 AM,0
8253242879,4/6/2016 9:00:00 AM,0
8253242879,4/6/2016 10:00:00 AM,0
8253242879,4/6/2016 11:00:00 AM,0
8253242879,4/6/2016 12:00:00 PM,0
8253242879,4/6/2016 1:00:00 PM,125
8253242879,4/6/2016 2:00:00 PM,258
8253242879,4/6/2016 3:00:00 PM,122
8253242879,4/6/2016 4:00:00 PM,214
8253242879,4/6/2016 5:00:00 PM,127
8253242879,4/6/2016 6:00:00 PM,120
8253242879,4/6/2016 7:00:00 PM,546
8253242879,4/6/2016 8:00:00 PM,30
8253242879,4/6/2016 9:00:00 PM,120
8253242879,4/6/2016 10:00:00 PM,115
8253242879,4/6/2016 11:00:00 PM,154
8253242879,4/7/2016 12:00:00 AM,0
8253242879,4/7/2016 1:00:00 AM,0
8253242879,4/7/2016 2:00:00 AM,0
8253242879,4/7/2016 3:00:00 AM,0
8253242879,4/7/2016 4:00:00 AM,0
8253242879,4/7/2016 5:00:00 AM,0
8253242879,4/7/2016 6:00:00 AM,0
8253242879,4/7/2016 7:00:00 AM,0
8253242879,4/7/2016 8:00:00 AM,0
8253242879,4/7/2016 9:00:00 AM,0
